Id,Question,Question Type,Grade Point,Status,Created At,Average Performance
980d096a-a25f-4220-a541-c4c68e225232,I am proactive about my learning and don't wait to be told what to do next.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498402+00:00,0.0
7ca620d5-fb1e-41db-abe7-5ce033da6240,"When I don't understand something, I know how to find answers online or in documentation.",SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498359+00:00,0.0
75b62eef-4707-487e-ad1a-beb533f27942,"I understand that debugging and problem-solving are central to software development, and I am prepared for it.",SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498317+00:00,0.0
8977ac36-4d3f-4320-8479-6cdf861c7ab2,I have successfully overcome significant obstacles in my past to achieve a goal.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498276+00:00,0.0
1ca07060-ef78-4d90-ae9e-cd4983609497,"I view difficult feedback as an opportunity to improve, not as a personal criticism.",SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498234+00:00,0.0
85ac46fe-2f5a-4326-ad6b-0e4c79b42271,"When I feel like giving up, I can push through those feelings.",SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498192+00:00,0.0
6644e92d-a583-4ebc-9467-b61039bf256b,I am patient when learning new things and don't expect to become an expert immediately.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498150+00:00,0.0
7a5b850c-4ac3-49fe-8693-7acf458180b1,I believe that my ability to solve complex problems can be developed with effort.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498107+00:00,0.0
478054d4-8fca-47f1-843d-52f7df7bd8bb,I am comfortable with the idea of being 'stuck' on a problem for hours or even days.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498064+00:00,0.0
1f3027d9-2630-4cc4-a58e-2896893adcd9,Setbacks don't discourage me for long; they make me more determined.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.498022+00:00,0.0
2f4391b1-b835-4ef7-96d7-99bfd1c406ce,"I consistently finish what I start, even when it becomes difficult or tedious.",SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497977+00:00,0.0
31e70824-2415-403d-8bfb-12df888fd68c,I am confident that the skills I learn will be valuable in the future job market.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497933+00:00,0.0
57049542-7015-4b2a-adf0-34af28f95dcc,I see this program as a critical step in changing my life for the better.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497889+00:00,0.0
6b0cb1e1-16e7-40a3-9184-1f31de66b5bc,The long-term benefits of this program outweigh the short-term costs of time and effort.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497843+00:00,0.0
ab5b4751-06a1-47a3-b4df-49ce130b1c78,"I have researched what a career in this field is actually like, and I still want to pursue it.",SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497594+00:00,0.0
4f66c207-ca49-4765-9061-e090e8bba76d,I am motivated more by the challenge of learning difficult concepts than by the fear of failure.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497550+00:00,0.0
e420f093-d588-4d4d-9417-15d1a6c9a2c6,I believe that completing this program is essential for my professional growth.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497506+00:00,0.0
1f1aaf04-2892-4baf-978e-23841619ecb0,I am willing to sacrifice some leisure time to dedicate to this program.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497461+00:00,0.0
98c44c2e-4fdc-430f-942a-cdb96e3d184e,The prospect of building something with code is exciting to me.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497416+00:00,0.0
2b535c4b-1be6-4130-afb3-708598e1621e,I have set aside dedicated hours each week that are protected for this program.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497368+00:00,0.0
18ad538c-4aa5-4d11-a1bc-162fb0dc5d2f,I have a reliable computer and internet connection suitable for software development.,SINGLE_CHOICE,8,INACTIVE,2026-01-15T06:35:17.497266+00:00,0.0
5ab3d67f-7ac1-42e1-950b-d2ab86ce9813,"I enjoy puzzles, brain teasers, and logical games.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.943405+00:00,0.0
aa3bdf22-f44c-4265-b34b-1e153443a3e0,"I am confident in my ability to learn complex, technical subjects.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.943335+00:00,0.0
8936ab6f-dbf5-4392-8273-15a670ddb76c,"When I fail at a complex task, my first instinct is to analyze my mistake and try again.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.943266+00:00,0.0
be52842c-eada-4979-b81f-c8d373c89332,"My primary motivation for joining this program comes from my own interest, not from pressure from others.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.943194+00:00,0.0
95bc3bfe-7ec5-460a-ab7b-4f883c6e5b14,"I have a clear, specific career goal that this program will help me achieve.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.943122+00:00,0.0
71f4b987-1b86-4358-b086-160152972cfb,I maintain consistent working hours to establish routine.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.943049+00:00,0.0
c254b156-da16-42f8-bfcb-0e5bdd2f74bd,I build buffer time into my schedules for unexpected delays.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942975+00:00,0.0
10b10633-ff94-40ad-aa53-66e362208e88,I can estimate realistic timeframes for completing work.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942901+00:00,0.0
08a6bd4a-322f-473f-b20d-38bda13ddd90,I balance urgent tasks with important long-term goals.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942833+00:00,0.0
0de361dc-8475-47bb-a9b4-70f021eef8cf,I regularly review how I spend my time to identify improvements.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942758+00:00,0.0
01739255-c628-49b7-a41f-609e2bb342e0,I set specific time limits for tasks to maintain productivity.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942676+00:00,0.0
f5f55a6c-70ef-43bc-996c-1aa9c7725efa,I minimize distractions during focused work periods.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942562+00:00,0.0
6403a75a-cce8-41a6-9aca-5947ff2ac824,I allocate time based on task priority.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942481+00:00,0.0
ade395a1-4e84-4ec4-a7c0-7667aaa5d6f4,I avoid procrastination on important tasks.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942401+00:00,0.0
4ddf09b0-bbd1-4efc-ac50-570ed652c4e6,I use calendars or planners to organize my schedule.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942321+00:00,0.0
985edb07-81db-4e5b-8484-00239cbb42c2,I revise my thinking when presented with new evidence.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942239+00:00,0.0
021087df-5785-46a2-a0e5-1f3644fce245,I approach complex issues with curiosity and skepticism.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942158+00:00,0.0
aafe4312-aa5a-47d1-92a8-06b3ee3eff58,I can identify the root cause of problems.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.942078+00:00,0.0
6dda2074-5185-4e37-97b7-7f82f75f74fb,I consider potential consequences before making decisions.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941997+00:00,0.0
06e5e8e0-a4b7-4776-a090-257dc9866e08,I distinguish between facts and opinions in discussions.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941914+00:00,0.0
277e2ca5-4985-413d-9dc2-59dbecc7b1e9,I analyze problems systematically rather than jumping to conclusions.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941833+00:00,0.0
d70ffcb3-8e94-4cb4-94f8-b77733aeb63c,I can identify logical fallacies in arguments.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941752+00:00,0.0
97afafb7-355f-483f-985c-9c0f4f6391b9,I consider multiple perspectives before forming opinions.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941672+00:00,0.0
2bf73486-1688-4310-a33c-981d88466530,I evaluate the credibility of information sources.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941592+00:00,0.0
67b1ad08-81bf-4c41-bfa2-d2074829bd13,I question assumptions before accepting them as truth.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941511+00:00,0.0
fcb0a471-325e-4a1a-ac2a-8b1a135f7336,I take ownership of my responsibilities and outcomes.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941429+00:00,0.0
fd81a63d-de78-4cc4-acc6-4388f836588f,I continuously look for ways to improve my skills and knowledge.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941348+00:00,0.0
c46fbaad-895a-41ad-98bb-ff869c322146,I am reliable and follow through on commitments.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941267+00:00,0.0
ffa25f85-dd8e-4909-8041-ad9d17eb2f0d,I maintain professional behavior in all work contexts.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941185+00:00,0.0
4853c107-944f-4757-bf01-9f6b3dc28941,I can work independently without constant supervision.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941088+00:00,0.0
c73e59db-1454-4643-aa09-b45c599c56bc,I go beyond minimum requirements when working on projects.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.941003+00:00,0.0
cc832b36-8e6a-4acc-89ba-95bb741b9615,I am punctual for meetings and appointments.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940921+00:00,0.0
42a9a94f-5573-42c4-9f99-ecfb06a16ee0,I maintain high standards for the quality of my work.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940841+00:00,0.0
860f6f24-f1b2-4b8b-b1cc-51562c872a90,I take initiative without waiting for direction.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940759+00:00,0.0
1388884a-5702-47f5-9072-0382661a6ed6,I consistently meet deadlines for my work.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940680+00:00,0.0
db7390d0-440e-4274-8a82-4534232226b4,I believe that learning never stops in the technology field.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940600+00:00,0.0
c434d47d-a262-4f8f-8f91-32a6261f27ec,I enjoy teaching others what I have learned.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940519+00:00,0.0
5cd02181-a4eb-4c6b-b2fc-09c788a577b0,I set personal learning goals beyond academic requirements.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940439+00:00,0.0
a43cd066-0182-461a-9346-b478a7d9c091,I seek feedback to identify areas for improvement.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940360+00:00,0.0
800e19ef-b147-4a96-abf8-edebde096962,"I attend tech meetups, conferences, or webinars when possible.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940279+00:00,0.0
13f08752-b8b9-4f56-a1f9-64a084636702,I experiment with new tools and technologies in personal projects.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940196+00:00,0.0
f20ed0e2-66b8-4b5e-b357-a5c423af0d3b,I follow industry leaders and influencers in my field.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940115+00:00,0.0
cb2d3371-400c-4d0c-8a90-53ca9ba185aa,I participate in online courses or workshops beyond formal education.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.940035+00:00,0.0
0e341fd6-4110-49be-966e-f51f307e3280,I enjoy learning new programming languages or frameworks.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939953+00:00,0.0
a9474a79-1aa0-4a25-9c32-663ccd9d84f1,I regularly read technical articles or blogs to stay updated.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939866+00:00,0.0
14025cc3-56bc-4d14-b67b-e881fa4e2f3d,I learn from completed projects to improve future planning.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939783+00:00,0.0
cb303a23-aab0-429f-bb80-0b74367e4cf8,I set realistic expectations for what I can accomplish.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939699+00:00,0.0
83031cb3-bb23-448f-b272-c143c7b7a667,I can manage multiple projects simultaneously.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939615+00:00,0.0
5d23bda3-7c37-4dc3-84b3-4ea537313549,I communicate potential delays or issues proactively.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939527+00:00,0.0
103bd8a9-c492-4b5c-bb76-9d9726a12f95,I use tools or systems to organize my work.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.939378+00:00,0.0
c97b3089-db99-4c55-8841-ef054ce8e354,I can adjust my plans when unexpected obstacles arise.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925792+00:00,0.0
38ef54d0-2338-47bd-a414-9c0bf05ec695,I regularly track my progress against goals.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925713+00:00,0.0
8e4ba0bf-0562-43b9-8eac-9ea51393b770,I prioritize tasks based on importance and urgency.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925631+00:00,0.0
46b8efdc-bb4f-42b3-9b92-737ccba5b0a5,I break large projects into manageable phases.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925551+00:00,0.0
5210071d-7cbb-4dbe-a681-08da85433648,I can estimate how long tasks will take to complete.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925470+00:00,0.0
97becb07-6359-4706-8133-79d5ea33a052,I consider the societal impact of technology I help create.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925387+00:00,0.0
f1d34ca8-8e6c-4a83-9c86-9402821961a6,I understand the importance of data ethics and responsible AI practices.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925306+00:00,0.0
271a7954-c210-40d5-8733-1b89f8b07312,I treat all colleagues with respect and professionalism.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925223+00:00,0.0
3bb50351-c5b2-4cfd-a180-9da3dd6357bc,I take responsibility for my mistakes and learn from them.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925117+00:00,0.0
56502fef-6581-4c3b-828d-9423e85e2470,I adhere to professional standards and codes of conduct.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.925055+00:00,0.0
63fd7a38-0691-4d31-ae14-2797b9b86344,I consider the ethical implications of technical decisions.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924994+00:00,0.0
7765df13-0a3c-42e1-9e62-d514ca035a1b,I am honest about my capabilities and limitations.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924931+00:00,0.0
73c57319-d730-4265-b7d3-d37bcb75282d,I give proper credit to others for their work and ideas.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924867+00:00,0.0
e8c801a7-4fb9-4375-9b0e-2ad2c4f52478,I respect confidentiality and privacy in professional settings.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924789+00:00,0.0
16e9f11f-fb20-4f9a-92cc-163ec334ec49,I understand the importance of intellectual property rights.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924713+00:00,0.0
b99111ec-7905-46bd-a1fc-558457b0b20a,I view change as an opportunity for growth rather than a threat.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924638+00:00,0.0
ebb14983-767e-43b2-8a62-a025e5038297,I can work with different team dynamics and personalities.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924561+00:00,0.0
058bd514-bbdc-4857-82ff-bef552725406,I actively seek out new learning opportunities.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924483+00:00,0.0
c45d793b-8603-4271-9da1-4ca2f6b19ec5,I stay calm when faced with unexpected challenges.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924417+00:00,0.0
95e048ff-1d3e-4e5b-aefb-6d7326efd90d,I can pivot between different tasks and projects efficiently.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924346+00:00,0.0
39e8a36f-b363-440c-9244-cc72cdf4fe44,I remain productive in uncertain or ambiguous situations.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924282+00:00,0.0
4ecf8792-82cd-4fa9-a4b5-0a323666af4c,I can learn from my mistakes and adjust my approach accordingly.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924210+00:00,0.0
eaee4e64-6972-428f-a9a9-24fd15257c35,I embrace new methodologies and approaches to work.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924136+00:00,0.0
64bd4b3c-67bf-403b-aa95-5c3253e4e63c,I can work effectively even when requirements change frequently.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.924065+00:00,0.0
fe01f322-b449-42e4-b435-fbdaabc11b55,I adapt quickly to new tools and technologies.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923992+00:00,0.0
18804aff-d542-481b-84b0-059068571c7c,I understand how small details can impact overall system performance.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923918+00:00,0.0
1887a776-b664-4990-b7e0-cfbc7946ff0b,I enjoy work that requires precision and accuracy.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923845+00:00,0.0
9d99b08d-0b04-46d6-b790-c30bd73e2f4d,I can maintain focus on detailed tasks for extended periods.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923770+00:00,0.0
9e56cf8e-a85f-4059-a865-5282054c6348,I notice when something doesn't look or work quite right.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923696+00:00,0.0
3475c4d6-7b30-464a-999b-4bdaf3e4b219,I am meticulous when working with data or code.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923625+00:00,0.0
6a096b58-b90a-4f66-825c-af9f0a66c569,I can spot patterns in complex information.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923558+00:00,0.0
1e610738-ed24-473a-b5a9-b6e1066f0366,I maintain organized notes and documentation.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923491+00:00,0.0
efc138f1-2fd1-4050-ba0c-dec4f4d953ae,I follow established protocols and procedures carefully.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923421+00:00,0.0
a8c58f4c-7da8-4427-84a8-c9e993c06c3a,I double-check my work before considering it complete.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923360+00:00,0.0
d7ebe7ff-d1b1-460b-8ceb-07e5c08c0be0,I naturally notice small errors or inconsistencies.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923295+00:00,0.0
f8321fd5-7607-4834-8d59-74ae9d815ef7,I believe innovation often comes from combining existing ideas in new ways.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923223+00:00,0.0
1ce43d3d-3e08-41cc-b3e9-7da42a4ebc2d,I enjoy learning about new technologies and their potential applications.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923153+00:00,0.0
02794bcd-7c0f-442b-a572-41e692805a83,I can accept when my creative solutions don't work and pivot accordingly.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923082+00:00,0.0
af386741-ca0d-48bf-b728-38c6c0558dff,I enjoy prototyping and testing new ideas.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.923011+00:00,0.0
00aac690-6d11-460e-b6aa-ebb439eb6104,I draw inspiration from various fields and disciplines.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922939+00:00,0.0
2d274dce-5581-461d-a46b-280a37c8e6ac,I can balance creative thinking with practical constraints.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922866+00:00,0.0
3c89fc50-bdc2-43c9-b378-868a3562f048,I enjoy optimizing and improving existing processes.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922794+00:00,0.0
5addcfbd-b701-4a0e-bb49-d05719817a3b,I am not afraid to suggest unconventional ideas.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922722+00:00,0.0
c579b0d9-4348-43ce-91fb-427627d0a48c,I can approach problems from multiple angles.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922650+00:00,0.0
bf4f54c0-7982-4400-a240-0b8579d81cd5,I enjoy thinking of novel solutions to problems.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922553+00:00,0.0
ea8c7b5c-ec13-43a4-ad04-b8baa337ee15,I value different perspectives and approaches to problem-solving.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922481+00:00,0.0
cd8fe11e-5936-4e62-84a8-06e22686bfad,I follow through on commitments I make to my team.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922409+00:00,0.0
0335a8a7-02e1-4b59-8e79-01753a47d93e,I can lead a team when necessary.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922334+00:00,0.0
97cd2ffa-8c16-4b44-9755-abbf1e2b4e82,I respect deadlines and understand how my work affects the team.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922255+00:00,0.0
16a4bae3-59d4-49f2-bdc3-2d6705995750,I communicate proactively about my progress and challenges.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.922132+00:00,0.0
a946a075-2fc7-4197-8cde-6421391cc682,I can work effectively with people from diverse backgrounds.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.907448+00:00,0.0
5d6e990b-6b28-42e5-8852-33585d20e38e,I help other team members when they are struggling.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.907367+00:00,0.0
fd39c714-03d7-4c2f-b6f1-f5e5b0e5c423,I take responsibility for my assigned tasks in group projects.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.907299+00:00,0.0
6fc68548-cf8b-4aa0-9e9e-445cd571f4c7,I can compromise when team members have different opinions.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.907227+00:00,0.0
a796fb2f-6011-4390-adf2-f54b529de041,I enjoy working in team environments.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.907155+00:00,0.0
a08625dd-c67d-41a2-beef-c1e572f428b8,I adjust my communication style based on my audience.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:23:44.907084+00:00,0.0
